anon_polygon_id,date,s2_ndvi,s2_evi,s2_ndwi,landsat_ndvi,landsat_evi,landsat_ndwi,modis_ndvi,modis_evi,era5_temp_c,era5_precip_mm,year,primary_ndvi,doy,ndvi_climatology_mean,ndvi_climatology_std,ndvi_zscore,n_reference_years,status,crop_type
AOI-0070,2018-09-23,,,,,,,,,20.26960151107224,1.8089028700261327,2018,,266,,,,0,,зерновые
AOI-0070,2018-09-24,,,,,,,,,15.25669109203201,0.011330285758504,2018,,267,,,,0,,зерновые
AOI-0070,2018-09-25,,,,,,,,,17.031640625000005,1.1638948256857715,2018,,268,,,,0,,зерновые
AOI-0070,2018-09-26,,,,,,,,,12.736323222407622,1.4609922964912887,2018,,269,,,,0,,зерновые
AOI-0070,2018-09-27,,,,,,,,,12.64811025548865,0.0017233816151929,2018,,270,,,,0,,зерновые
AOI-0070,2018-09-28,,,,,,,,,14.229625956217454,0.0008404254572269,2018,,271,,,,0,,зерновые
AOI-0070,2018-09-29,,,,,,,,,15.584677491364673,0.0021496229010153,2018,,272,,,,0,,зерновые
AOI-0070,2018-09-30,,,,,,,0.330892076525166,0.1784343952705476,14.48330106382018,0.0011789314828073,2018,0.330892076525166,273,0.27195644868263097,0.12773873632635863,0.4613763180806869,15,Штатное развитие,зерновые
AOI-0070,2018-10-01,,,,,,,,,14.209006245930992,0.003094474474589,2018,,274,,,,0,,зерновые
AOI-0070,2018-10-02,,,,,,,,,17.713753424750475,0.3887137376384291,2018,,275,,,,0,,зерновые
AOI-0070,2018-10-03,,,,,,,,,18.59792861938481,0.1626047822595764,2018,,276,,,,0,,зерновые
AOI-0070,2018-10-04,,,,,,,,,13.206260723537891,4.106541474660237,2018,,277,,,,0,,зерновые
AOI-0070,2018-10-05,,,,,,,,,9.391408821388543,1.382803958285371,2018,,278,,,,0,,зерновые
AOI-0070,2018-10-06,,,,,,,,,9.090248856721136,0.0012954609474036,2018,,279,,,,0,,зерновые
AOI-0070,2018-10-07,,,,0.2707337504551404,0.1364078994324538,-0.3778039386541095,,,10.710109541151263,0.0008523463748133,2018,0.2707337504551404,280,0.2849738018763673,0.127575564335346,-0.11162052463115402,15,Штатное развитие,зерновые
AOI-0070,2018-10-08,,,,,,,,,14.24906494705766,0.1461611853655774,2018,,281,,,,0,,зерновые
AOI-0070,2018-10-09,,,,,,,,,15.2110519833035,0.0997357898238565,2018,,282,,,,0,,зерновые
AOI-0070,2018-10-10,,,,,,,,,15.041749996609182,0.003178848828611,2018,,283,,,,0,,зерновые
AOI-0070,2018-10-11,,,,,,,,,13.705707663076916,0.0008583068797918,2018,,284,,,,0,,зерновые
AOI-0070,2018-10-12,,,,,,,,,9.88151024712457,0.0008523463179699,2018,,285,,,,0,,зерновые
AOI-0070,2018-10-13,,,,,,,,,10.965216219866734,0.0,2018,,286,,,,0,,зерновые
AOI-0070,2018-10-14,,,,,,,,,12.368646946659831,0.0,2018,,287,,,,0,,зерновые
AOI-0070,2018-10-15,,,,0.3097992948624369,0.1653259707470946,-0.3968040901489598,,,13.714090601603212,0.0008583068797918,2018,0.3097992948624369,288,0.31520683824907525,0.1333834105455028,-0.040541348916802535,15,Штатное развитие,зерновые
AOI-0070,2018-10-16,,,,0.287758506319092,0.1608605853060148,-0.3713735678808076,0.3476627719845633,0.1819277855324739,14.24560918454772,0.0008523463748133,2018,0.287758506319092,289,0.30472867551774835,0.12992113339534622,-0.1306190052007676,15,Штатное развитие,зерновые
AOI-0070,2018-10-17,,,,,,,,,13.642733086480076,0.0008523463179699,2018,,290,,,,0,,зерновые
AOI-0070,2018-10-18,,,,,,,,,13.625178273518904,0.0008511565283697,2018,,291,,,,0,,зерновые
AOI-0070,2018-10-19,,,,,,,,,12.877140652691908,0.0,2018,,292,,,,0,,зерновые
AOI-0070,2018-10-20,,,,,,,,,13.259055921766498,1.4849907822064918,2018,,293,,,,0,,зерновые
AOI-0070,2018-10-21,,,,,,,,,15.887650073016143,1.2204974888732067,2018,,294,,,,0,,зерновые
AOI-0070,2018-10-22,,,,,,,,,14.873577654803253,0.379360384411282,2018,,295,,,,0,,зерновые
AOI-0070,2018-10-23,,,,,,,,,12.908405770195897,0.3024508555616497,2018,,296,,,,0,,зерновые
AOI-0070,2018-10-24,,,,,,,,,13.172783293547464,6.430042121140486,2018,,297,,,,0,,зерновые
AOI-0070,2018-10-25,,,,,,,,,11.829774263170052,9.30917973967856,2018,,298,,,,0,,зерновые
AOI-0070,2018-10-26,,,,,,,,,7.793033500953975,2.199406425158182,2018,,299,,,,0,,зерновые
AOI-0070,2018-10-27,,,,,,,,,7.998321222375977,0.4714826741671156,2018,,300,,,,0,,зерновые
AOI-0070,2018-10-28,,,,,,,,,12.64079536155421,0.0004351138045421,2018,,301,,,,0,,зерновые
AOI-0070,2018-10-29,,,,,,,,,12.135040678801367,0.0008525721000296,2018,,302,,,,0,,зерновые
AOI-0070,2018-10-30,,,,,,,,,8.370811999285682,0.0008583068797918,2018,,303,,,,0,,зерновые
AOI-0070,2019-04-01,,,,0.3988656872752539,0.2091094126281865,-0.4681415819923062,,,7.547698239926975,3.099004658445716,2019,0.3988656872752539,91,0.3248572615792371,0.09723218569180288,0.761151517570545,15,Штатное развитие,зерновые
AOI-0070,2019-04-02,,,,,,,,,6.235151757134354,3.1825394726625844,2019,,92,,,,0,,зерновые
AOI-0070,2019-04-03,,,,,,,,,5.419133970472551,0.3464930586321518,2019,,93,,,,0,,зерновые
AOI-0070,2019-04-04,,,,,,,,,4.084890761198848,0.9123861789248624,2019,,94,,,,0,,зерновые
AOI-0070,2019-04-05,,,,,,,,,6.323824607001451,0.0025023489532334,2019,,95,,,,0,,зерновые
AOI-0070,2019-04-06,,,,,,,,,8.477112494574694,0.0046855814667247,2019,,96,,,,0,,зерновые
AOI-0070,2019-04-07,,,,,,,0.6313334838656703,0.3941559569751209,10.22740672076192,0.1015957377414148,2019,0.6313334838656703,97,0.33330182753946497,0.10890712557144681,2.736567095701065,15,Штатное развитие,зерновые
AOI-0070,2019-04-08,,,,,,,,,11.699941536232297,0.0903015897632839,2019,,98,,,,0,,зерновые
AOI-0070,2019-04-09,,,,0.5012858352212033,0.2761681905972122,-0.5329793087718453,,,13.466202813607683,0.0017175289208637,2019,0.5012858352212033,99,0.33024451195752197,0.10510195718992422,1.627384758921297,15,Штатное развитие,зерновые
AOI-0070,2019-04-10,,,,0.485290442497702,0.2879788175455492,-0.5098818583698128,,,14.21952188279898,0.015357798897892,2019,0.485290442497702,100,0.3282385955132087,0.10545738607761379,1.4892446401896149,15,Штатное развитие,зерновые
AOI-0070,2019-04-11,,,,,,,,,14.231674378006554,1.1775231797249337,2019,,101,,,,0,,зерновые
AOI-0070,2019-04-12,,,,,,,,,12.882930162217905,2.6894466744514665,2019,,102,,,,0,,зерновые
AOI-0070,2019-04-13,0.166449058861576,-1.2403787955222612,-0.1260754658099452,,,,,,12.637944511131032,1.1358141898085703,2019,0.166449058861576,103,0.3361576840893448,0.10826489787762607,-1.5675313841758185,15,Угнетение биомассы,зерновые
AOI-0070,2019-04-14,,,,,,,,,12.507121728967755,0.6559636857319775,2019,,104,,,,0,,зерновые
AOI-0070,2019-04-15,,,,,,,,,13.773499072039582,10.630195339520771,2019,,105,,,,0,,зерновые
AOI-0070,2019-04-16,,,,,,,,,12.166517158790889,24.574663197622865,2019,,106,,,,0,,зерновые
AOI-0070,2019-04-17,,,,,,,,,6.613775931464304,11.004884706500835,2019,,107,,,,0,,зерновые
AOI-0070,2019-04-18,0.6895949678129161,0.42402520163484014,-0.6379080251411681,0.7053931625360441,0.4131650348468716,-0.6537245713697023,,,4.350431202076107,0.0017058546859516,2019,0.6895949678129161,108,0.375497713480784,0.1496262752185922,2.099211878884646,15,Штатное развитие,зерновые
AOI-0070,2019-04-19,,,,,,,,,4.86873447276929,0.003007982343206,2019,,109,,,,0,,зерновые
AOI-0070,2019-04-20,,,,,,,,,6.589577823215103,-1.417674866388552e-07,2019,,110,,,,0,,зерновые
AOI-0070,2019-04-21,,,,,,,,,7.883100198816389,0.0017195939108205,2019,,111,,,,0,,зерновые
AOI-0070,2019-04-22,,,,,,,,,9.353673482824286,0.0008523463748133,2019,,112,,,,0,,зерновые
AOI-0070,2019-04-23,0.6334017882802303,0.4465941010763599,-0.6037368897131741,,,,0.7728018884965925,0.6150102964118561,12.062012679488609,0.0008523463179699,2019,0.6334017882802303,113,0.3774535693219852,0.15089488043923338,1.696202138954062,15,Штатное развитие,зерновые
AOI-0070,2019-04-24,,,,,,,,,13.590163661815511,0.0092950132158067,2019,,114,,,,0,,зерновые
AOI-0070,2019-04-25,,,,0.6824343880264777,0.4366737485335478,-0.6552387152896606,,,15.654828926369008,0.0008583068797918,2019,0.6824343880264777,115,0.37926544729272094,0.14871654610606933,2.0385690003688435,15,Штатное развитие,зерновые
AOI-0070,2019-04-26,,,,0.6566914638358581,0.4706153832102155,-0.6319816285693726,,,17.270236658166993,0.015593237347073,2019,0.6566914638358581,116,0.38180135248414204,0.15068996237466933,1.8242098346818918,15,Штатное развитие,зерновые
AOI-0070,2019-04-27,,,,,,,,,17.361307398478214,0.0587734911176893,2019,,117,,,,0,,зерновые
AOI-0070,2019-04-28,0.6700679278769148,0.5138299437177848,-0.6220441302394675,,,,,,17.253338396990753,0.3587960875771993,2019,0.6700679278769148,118,0.39547966415701624,0.159494823340031,1.7216123882246446,15,Штатное развитие,зерновые
AOI-0070,2019-04-29,,,,,,,,,11.598298645019534,1.0051235749667993,2019,,119,,,,0,,зерновые
AOI-0070,2019-04-30,,,,,,,,,8.42450089631261,0.4079364642595667,2019,,120,,,,0,,зерновые
AOI-0070,2019-05-01,,,,,,,,,11.150762529726416,3.733488917248451,2019,,121,,,,0,,зерновые
AOI-0070,2019-05-02,,,,,,,,,17.55024843569158,2.3627450068678018,2019,,122,,,,0,,зерновые
AOI-0070,2019-05-03,,,,,,,,,15.287386760005278,4.43648433510033,2019,,123,,,,0,,зерновые
AOI-0070,2019-05-04,,,,0.7101783497343752,0.4973945164852311,-0.658006542444905,,,15.4891089404071,0.1309908097621499,2019,0.7101783497343752,124,0.43214344904672275,0.15882754160721244,1.7505458932005957,15,Штатное развитие,зерновые
AOI-0070,2019-05-05,,,,,,,,,15.159833102756082,0.0969999366336398,2019,,125,,,,0,,зерновые
AOI-0070,2019-05-06,,,,,,,,,17.14411902251068,0.0219755702093809,2019,,126,,,,0,,зерновые
AOI-0070,2019-05-07,,,,,,,,,18.723245309900367,0.0,2019,,127,,,,0,,зерновые
AOI-0070,2019-05-08,0.7202546578084873,0.5660763968314478,-0.6573048975937432,,,,,,20.6919210645888,0.0984119043386676,2019,0.7202546578084873,128,0.43586188616487687,0.16105637707776477,1.765796404983664,15,Штатное развитие,зерновые
AOI-0070,2019-05-09,,,,,,,0.8051745217177105,0.6385425814927332,19.37427051685478,0.328082839642955,2019,0.8051745217177105,129,0.43944872525420947,0.16134182339131473,2.2667761450574297,15,Штатное развитие,зерновые
AOI-0070,2019-05-10,,,,,,,,,14.134642961290153,0.7070874294754503,2019,,130,,,,0,,зерновые
AOI-0070,2019-05-11,,,,,,,,,16.336174548113807,1.2031445900599165,2019,,131,,,,0,,зерновые
AOI-0070,2019-05-12,,,,,,,,,16.14610005131478,2.061424652633074,2019,,132,,,,0,,зерновые
AOI-0070,2019-05-13,,,,,,,,,16.829358602453187,4.014990064730581,2019,,133,,,,0,,зерновые
AOI-0070,2019-05-14,,,,,,,,,17.55471014799896,2.773040533064375,2019,,134,,,,0,,зерновые
AOI-0070,2019-05-15,,,,,,,,,20.700894786693468,0.2326839499953653,2019,,135,,,,0,,зерновые
AOI-0070,2019-05-16,,,,,,,,,22.338291210598456,0.0008920827478201,2019,,136,,,,0,,зерновые
AOI-0070,2019-05-17,,,,,,,,,22.78558714124892,0.0002367628945244,2019,,137,,,,0,,зерновые
AOI-0070,2019-05-18,0.7643486176582422,0.5899388620991042,-0.6910305954060194,,,,,,19.02453130086267,0.001426868923065,2019,0.7643486176582422,138,0.4589466900909265,0.16601089038645617,1.8396499582429302,15,Штатное развитие,зерновые
AOI-0070,2019-05-19,,,,0.7807793629019846,0.5650798532625994,-0.7329361537419485,,,19.45113800896539,0.0008553445240977,2019,0.7807793629019846,139,0.4515950506130843,0.1638547287274985,2.0090009903611388,15,Штатное развитие,зерновые
AOI-0070,2019-05-20,,,,0.7821114332160971,0.5792892829402441,-0.7226068083812963,,,17.443194325765017,0.0017250449104722,2019,0.7821114332160971,140,0.4420563829970427,0.16790210222782395,2.025317406435082,15,Штатное развитие,зерновые
AOI-0070,2019-05-21,,,,,,,,,17.496474485044143,0.0012874592876244,2019,,141,,,,0,,зерновые
AOI-0070,2019-05-22,,,,,,,,,18.19310884828924,1.1204289065417248,2019,,142,,,,0,,зерновые
AOI-0070,2019-05-23,,,,,,,,,17.097646826284922,7.470391195871191,2019,,143,,,,0,,зерновые
AOI-0070,2019-05-24,,,,,,,,,19.12570215861003,0.1750604973898993,2019,,144,,,,0,,зерновые
AOI-0070,2019-05-25,,,,,,,0.7529800065686836,0.506419172345841,20.758192669903817,2.8837081934728954,2019,0.7529800065686836,145,0.43310423966952855,0.17820571610666494,1.7949803961826543,15,Штатное развитие,зерновые
AOI-0070,2019-05-26,,,,,,,,,19.049915921246598,1.2052416399165444,2019,,146,,,,0,,зерновые
AOI-0070,2019-05-27,,,,0.8289714982090349,0.5986508508747886,-0.7616163022942264,,,19.903122485125543,1.434145567044551,2019,0.8289714982090349,147,0.42501406238325223,0.1729900467955963,2.335148427950284,15,Штатное развитие,зерновые
AOI-0070,2019-05-28,0.753394837276979,0.5334432149567525,-0.6926159873077073,0.7510378703247569,0.5218073717991861,-0.7083852896958676,,,20.743907405712,0.0021398066678557,2019,0.753394837276979,148,0.4114502500143025,0.17405798795459548,1.9645440653483575,15,Штатное развитие,зерновые
AOI-0070,2019-05-29,,,,,,,,,22.765012077049004,0.0021398067815425,2019,,149,,,,0,,зерновые
AOI-0070,2019-05-30,,,,,,,,,24.369670627735285,0.0012796497799172,2019,,150,,,,0,,зерновые
AOI-0070,2019-05-31,,,,,,,,,25.477285710087543,0.0021576881295004,2019,,151,,,,0,,зерновые
AOI-0070,2019-06-01,,,,,,,,,27.095494136103905,0.0012934207234138,2019,,152,,,,0,,зерновые
AOI-0070,2019-06-02,0.6653593835514358,0.45386123790181476,-0.6258160710763211,,,,,,28.130425177680163,-5.960430371487746e-06,2019,0.6653593835514358,153,0.39123223137031304,0.16157330013268978,1.6966117047556724,15,Штатное развитие,зерновые
AOI-0070,2019-06-03,,,,,,,,,25.988551146895816,0.0980072551253701,2019,,154,,,,0,,зерновые
AOI-0070,2019-06-04,,,,0.5292572547234224,0.3137177809380772,-0.5372150822891066,,,25.851678113584203,0.0938806268903944,2019,0.5292572547234224,155,0.36715835393491936,0.15087554294497474,1.074388185284752,15,Штатное развитие,зерновые
AOI-0070,2019-06-05,,,,0.6526301224270007,0.4191915266723616,-0.6437128585628663,,,23.203414747450125,0.0,2019,0.6526301224270007,156,0.3651993580243026,0.14868382150450488,1.9331677212371718,15,Штатное развитие,зерновые
AOI-0070,2019-06-06,,,,,,,,,22.620707801536312,0.0374907314785054,2019,,157,,,,0,,зерновые
AOI-0070,2019-06-07,,,,,,,,,23.116878975762265,0.0094910307350599,2019,,158,,,,0,,зерновые
AOI-0070,2019-06-08,,,,,,,,,25.19368642171228,0.0046524736616346,2019,,159,,,,0,,зерновые
AOI-0070,2019-06-09,,,,,,,,,26.467334365844756,0.0008583068797918,2019,,160,,,,0,,зерновые
AOI-0070,2019-06-10,,,,,,,0.4189877658264223,0.2763159208473601,26.409460463347283,0.0008523463179699,2019,0.4189877658264223,161,0.35826800880227655,0.14012053373844457,0.4333394642750078,15,Штатное развитие,зерновые
AOI-0070,2019-06-11,,,,,,,,,27.167818394413736,0.0017144137132163,2019,,162,,,,0,,зерновые
AOI-0070,2019-06-12,0.3896229162300934,0.2868352636698795,-0.45419810779832737,0.465774412649139,0.2627172199802122,-0.5476584144785371,,,28.222547997368743,0.0008591141167357,2019,0.3896229162300934,163,0.35222131853117516,0.1388005317826358,0.2694629279770326,15,Штатное развитие,зерновые
AOI-0070,2019-06-13,,,,0.3503153247422197,0.2442170724398408,-0.4474004472054509,,,28.34116480792012,0.0,2019,0.3503153247422197,164,0.3503608486002911,0.13858960684773808,-0.0003284795960305914,15,Штатное развитие,зерновые
AOI-0070,2019-06-14,,,,,,,,,22.026736337167254,0.0008523463179699,2019,,165,,,,0,,зерновые
AOI-0070,2019-06-15,,,,,,,,,24.22667825486929,5.6843418860808015e-11,2019,,166,,,,0,,зерновые
AOI-0070,2019-06-16,,,,,,,,,26.455335588808424,0.5035953389259539,2019,,167,,,,0,,зерновые
AOI-0070,2019-06-17,0.32429855288646,0.2242328539004903,-0.4880116082360421,,,,,,23.65537619414153,4.584779408932921,2019,0.32429855288646,168,0.33989662682337746,0.12474633518923893,-0.125038334098195,15,Штатное развитие,зерновые
AOI-0070,2019-06-18,,,,,,,,,25.17617646676526,0.0017101907461538,2019,,169,,,,0,,зерновые
AOI-0070,2019-06-19,,,,,,,,,26.60934678536878,0.0008523463748133,2019,,170,,,,0,,зерновые
AOI-0070,2019-06-20,,,,0.3006612087001175,0.1861094308715151,-0.4707580827825882,,,27.810757502803103,0.0017195939108205,2019,0.3006612087001175,171,0.30512532774376383,0.10288258792537387,-0.04339042333270633,15,Штатное развитие,зерновые
AOI-0070,2019-06-21,,,,0.3504489756189675,0.2149543258542355,-0.5110183643995674,,,28.57817774172185,0.0008553265615773,2019,0.3504489756189675,172,0.30894833950677925,0.10375864425196776,0.39997280623104503,15,Штатное развитие,зерновые
AOI-0070,2019-06-22,,,,,,,,,30.003951644897505,1.4901161193847656e-05,2019,,173,,,,0,,зерновые
AOI-0070,2019-06-23,,,,,,,,,31.55780090049464,0.0017126079114859,2019,,174,,,,0,,зерновые
AOI-0070,2019-06-24,,,,,,,,,30.372478032995183,0.0525719015563986,2019,,175,,,,0,,зерновые
AOI-0070,2019-06-25,,,,,,,,,28.291032409667995,0.7046315404990209,2019,,176,,,,0,,зерновые
AOI-0070,2019-06-26,,,,,,,0.3271897856966909,0.2067534033992938,26.602182713261392,0.0,2019,0.3271897856966909,177,0.28412736572219005,0.08925196840539174,0.48248145944419774,15,Штатное развитие,зерновые
AOI-0070,2019-06-27,0.2715324430372601,0.1704617593941118,-0.4616602222697655,,,,,,25.97705915945551,0.0,2019,0.2715324430372601,178,0.2761308817376739,0.08022207159510289,-0.05732136566633527,15,Штатное развитие,зерновые
AOI-0070,2019-06-28,,,,0.3309485178784535,0.1940217239901763,-0.5049562787269297,,,25.783689611929454,0.0102178917941052,2019,0.3309485178784535,179,0.27388671787874186,0.08050575075203423,0.7087916014281722,15,Штатное развитие,зерновые
AOI-0070,2019-06-29,,,,,,,,,21.906391327469464,0.0063605648013738,2019,,180,,,,0,,зерновые
AOI-0070,2019-06-30,,,,,,,,,20.128334370365863,0.1891091815701252,2019,,181,,,,0,,зерновые
AOI-0070,2019-07-01,,,,,,,,,20.619203892460597,0.2129554748080409,2019,,182,,,,0,,зерновые
AOI-0070,2019-07-02,,,,,,,,,27.257560207225698,0.0020017226537068,2019,,183,,,,0,,зерновые
AOI-0070,2019-07-03,,,,,,,,,27.839243260136367,0.0415212578243679,2019,,184,,,,0,,зерновые
AOI-0070,2019-07-04,,,,,,,,,26.27492124769425,0.1949038770463731,2019,,185,,,,0,,зерновые
AOI-0070,2019-07-05,,,,,,,,,24.06880100391532,0.0322418080208485,2019,,186,,,,0,,зерновые
